hokkaido	01546	5201300000	1569620000	9140000	10200000	52401	145763	北海道	斜里郡清里町
hokkaido	01547	5195920000	1572400000	8300000	10020000	37524	103976	北海道	斜里郡小清水町
hokkaido	01548	5177840000	1576640000	8460000	6180000	35089	59358	北海道	常呂郡端野町
hokkaido	01549	5170200000	1570180000	7840000	6040000	32365	69086	北海道	常呂郡訓子府町
hokkaido	01550	5154220000	1566280000	18160000	9660000	77698	190512	北海道	常呂郡置戸町
hokkaido	01551	5152880000	1569280000	20520000	12860000	91995	204466	北海道	常呂郡留辺蘂町
hokkaido	01552	5168540000	1579480000	14280000	9720000	60563	147294	北海道	常呂郡佐呂間町
hokkaido	01553	5175920000	1581480000	12500000	9260000	55189	101236	北海道	常呂郡常呂町
hokkaido	01554	5161280000	1576620000	8000000	8220000	44320	97531	北海道	紋別郡生田原町
hokkaido	01555	5160440000	1580920000	8560000	7140000	39867	76323	北海道	紋別郡遠軽町
hokkaido	01556	5151280000	1573080000	11340000	13500000	90118	185141	北海道	紋別郡丸瀬布町
hokkaido	01557	5148240000	1574560000	10400000	8020000	65601	124436	北海道	紋別郡白滝村
hokkaido	01558	5162760000	1586760000	8120000	5100000	33185	56297	北海道	紋別郡上湧別町
hokkaido	01559	5162860000	1583520000	13100000	9580000	59660	126765	北海道	紋別郡湧別町
hokkaido	01560	5142160000	1580880000	12980000	13640000	140026	279292	北海道	紋別郡滝上町
hokkaido	01561	5142820000	1594300000	15140000	7640000	71206	132680	北海道	紋別郡興部町
hokkaido	01562	5140860000	1591740000	9440000	8080000	53384	112590	北海道	紋別郡西興部村
hokkaido	01563	5133000000	1599540000	18620000	9200000	82208	233583	北海道	紋別郡雄武町
hokkaido	01571	5059180000	1532340000	8300000	5520000	35915	83060	北海道	蛇田郡豊浦町
hokkaido	01572	5066120000	1530720000	4240000	4300000	11863	23782	北海道	蛇田郡庁虻田町
hokkaido	01573	5066500000	1533720000	8500000	3480000	14787	40499	北海道	蛇田郡洞爺村
hokkaido	01574	5074580000	1532840000	8600000	8960000	30953	97597	北海道	有珠郡大滝村
hokkaido	01575	5069720000	1530120000	9460000	5140000	27983	71696	北海道	有珠郡壮瞥町
hokkaido	01578	5079060000	1528240000	12240000	9460000	63861	151272	北海道	白老郡白老町
hokkaido	01579	5102500000	1537080000	7860000	6200000	20032	54971	北海道	勇払郡早来町
hokkaido	01580	5103500000	1541340000	6760000	3860000	12605	29412	北海道	勇払郡追分町
hokkaido	01581	5103780000	1532880000	12280000	10600000	60263	144333	北海道	勇払郡厚真町
hokkaido	01582	5107560000	1531020000	9420000	4560000	25585	58743	北海道	勇払郡鵡川町
hokkaido	01583	5111760000	1534360000	12280000	13180000	78838	194858	北海道	勇払郡穂別町
hokkaido	01601	5125440000	1539000000	14940000	9360000	61163	201258	北海道	沙流郡日高町
hokkaido	01602	5113680000	1530760000	23360000	13340000	94165	264532	北海道	沙流郡平取町
hokkaido	01603	5110800000	1527160000	19380000	7740000	51512	152071	北海道	沙流郡門別町
hokkaido	01604	5120000000	1524400000	19520000	14200000	69540	208018	北海道	新冠郡新冠町
hokkaido	01605	5124020000	1521500000	20080000	14540000	88655	284163	北海道	静内郡静内町
hokkaido	01606	5130200000	1519520000	10380000	8540000	42358	122581	北海道	三石郡三石町
hokkaido	01607	5135360000	1516880000	16860000	11940000	86548	245528	北海道	浦河郡浦河町
hokkaido	01608	5143080000	1514180000	12240000	7200000	43204	128571	北海道	様似郡様似町
hokkaido	01609	5150440000	1508940000	9340000	9940000	36541	100071	北海道	幌泉郡えりも町
hokkaido	01631	5149440000	1545280000	12080000	8720000	71830	166802	北海道	河東郡音更町
hokkaido	01632	5151580000	1550800000	11400000	6200000	26420	92962	北海道	河東郡士幌町
hokkaido	01633	5148300000	1554740000	14540000	14700000	111466	250607	北海道	河東郡上士幌町
hokkaido	01634	5145200000	1548380000	8220000	13900000	60202	145122	北海道	河東郡鹿追町
hokkaido	01635	5136180000	1548440000	13460000	20100000	114267	382455	北海道	河東郡新得町
hokkaido	01636	5138660000	1542200000	10220000	10140000	45584	143804	北海道	河東郡清水町
hokkaido	01637	5137780000	1537980000	15540000	11280000	65165	183335	北海道	河西郡芽室町
hokkaido	01638	5139040000	1532160000	16060000	6220000	29755	104042	北海道	河西郡中札内村
hokkaido	01639	5149440000	1532440000	9520000	5680000	17478	63179	北海道	河西郡更別村
hokkaido	01640	5155860000	1530320000	8440000	5360000	20214	48554	北海道	広尾郡忠類村
hokkaido	01641	5141700000	1525360000	25180000	11020000	97380	289495	北海道	広尾郡大樹町
hokkaido	01642	5147980000	1517760000	14040000	10400000	59891	211092	北海道	広尾郡広尾町
hokkaido	01643	5155300000	1534700000	8680000	11260000	38601	121349	北海道	中川郡幕別町
hokkaido	01644	5159500000	1543440000	9800000	8720000	54320	132950	北海道	中川郡池田町
hokkaido	01645	5159800000	1532640000	13080000	11560000	83065	191121	北海道	中川郡豊頃町
hokkaido	01646	5161980000	1550040000	14600000	6780000	59098	140544	北海道	中川郡本別町
hokkaido	01647	5155600000	1554780000	29480000	13360000	227235	506647	北海道	足寄郡足寄町
hokkaido	01648	5164420000	1560440000	17780000	10640000	81480	219626	北海道	足寄郡陸別町
hokkaido	01649	5167760000	1537120000	11540000	16800000	122338	260663	北海道	十勝郡浦幌町
hokkaido	01661	5198280000	1545560000	14020000	6720000	60250	95620	北海道	釧路郡釧路町
hokkaido	01662	5204500000	1546040000	15780000	14640000	153671	258131	北海道	厚岸郡厚岸町
hokkaido	01663	5216840000	1547660000	14920000	9740000	80567	153390	北海道	厚岸郡浜中町
hokkaido	01664	5192540000	1548780000	20880000	20020000	241984	395088	北海道	川上郡標茶町
hokkaido	01665	5191800000	1561960000	13620000	11420000	79774	279414	北海道	川上郡弟子屈町
hokkaido	01666	5182560000	1550620000	11160000	16520000	124936	265622	北海道	阿寒郡阿寒町
hokkaido	01667	5188600000	1550600000	11660000	13740000	130729	205336	北海道	阿寒郡鶴居村
hokkaido	01668	5175160000	1545120000	17080000	16400000	159230	277228	北海道	白糠郡白糠町
hokkaido	01669	5173300000	1542320000	10880000	10120000	75099	143520	北海道	白糠郡音別町
hokkaido	01691	5206960000	1555720000	27140000	14440000	285774	484451	北海道	野付郡別海町
hokkaido	01692	5204540000	1564600000	19560000	8680000	141604	247293	北海道	標津郡中標津町
hokkaido	01693	5209920000	1568280000	18940000	12220000	96402	226112	北海道	標津郡標津町
hokkaido	01694	5215560000	1578940000	17720000	17380000	58353	144666	北海道	目梨郡羅臼町
hyougo	28101	4868720000	1248400000	2240000	3700000	15296	10417	兵庫県	神戸市 東灘区
hyougo	28102	4866980000	1248880000	2460000	2900000	15105	10343	兵庫県	神戸市 灘区
hyougo	28105	4864940000	1247320000	2120000	2420000	9203	4645	兵庫県	神戸市 兵庫区
hyougo	28106	4864440000	1247120000	1580000	1880000	7787	3623	兵庫県	神戸市 長田区
hyougo	28107	4862360000	1246800000	2760000	2920000	17590	9189	兵庫県	神戸市 須磨区
hyougo	28108	4860660000	1246220000	3000000	2540000	16580	8969	兵庫県	神戸市 垂水区
hyougo	28109	4862220000	1248680000	8360000	7400000	106509	76958	兵庫県	神戸市 北区
hyougo	28110	4866100000	1247400000	2740000	3060000	12268	8244	兵庫県	神戸市 中央区
hyougo	28111	4856760000	1247640000	6820000	4300000	66157	43998	兵庫県	神戸市 西区
hyougo	28201	4844060000	1251280000	9240000	6940000	121420	88613	兵庫県	姫路市
hyougo	28202	4873160000	1248340000	3420000	3800000	32620	16144	兵庫県	尼崎市
hyougo	28203	4855060000	1247060000	6120000	3080000	25893	15682	兵庫県	明石市
hyougo	28204	4868260000	1248680000	5580000	6340000	54017	31795	兵庫県	西宮市
hyougo	28205	4853340000	1232620000	5180000	6280000	45542	39460	兵庫県	洲本市
hyougo	28206	4869600000	1249360000	2100000	2780000	10813	5843	兵庫県	芦屋市
hyougo	28207	4873300000	1251240000	2780000	2120000	20573	7966	兵庫県	伊丹市
hyougo	28208	4838700000	1250880000	3440000	6320000	24302	28821	兵庫県	相生市
